					
003122	4	956.06	141.52	1029.39	314.8
					
003123	1	307.62	185.67	444.03	224.99
					
003124	1	0	198.47	162.35	374
003124	1	457.58	182.04	509.96	218.19
003124	4	681.55	169.4	701.55	212.18
003124	1	530.55	176.74	597.65	199.77
003124	1	337.8	182.96	420.15	211.59
003124	1	79.72	181.38	191.53	236.69
003124	1	638.39	174.37	709.01	195.97
003124	3	496.47	154.68	584.62	200.02
					
003125	1	547.63	177.67	580.47	203.34
					
003126	1	553.19	171.38	712.23	324.62
003126	6	338.64	175.73	355.78	202.18
003126	1	148.22	186.13	289.61	244.48
					
003127	1	563.88	170.15	590.58	189.02
003127	1	569.32	169.71	616.06	201.21
003127	1	421.52	172.62	532.1	215.27
003127	1	329.02	170.78	397.57	204.31
					
003128	1	246.65	203.21	442.46	344.69
003128	1	390.1	195.98	494.57	273.87
003128	1	474.62	186.43	553.41	238.9
003128	8	768.05	187.74	843.18	308.77
					
003129	1	600.94	174.58	628.49	201.81
003129	1	393.25	182.67	441.73	210.34
					
003130	4	444.89	155.8	520.89	350.09
					
003131	1	0	221.35	69.13	374
003131	1	758.86	175.27	1031.27	339.09
003131	1	59.22	200.1	318.19	320.85
003131	1	323.46	179.38	435.88	253.63
003131	1	542.13	178.12	575.06	200.78
003131	1	396.74	178.79	471.77	228.5
003131	1	461.92	182.41	508.69	212.9
003131	1	637.69	173.66	661.07	193.79
003131	1	696.99	168	767.27	189.95
					
003132	1	587.79	175.45	673.45	256.38
003132	2	839.73	125.42	1131.97	346.5
003132	1	726.74	170.78	891.52	249.26
003132	1	676.5	170.45	760.02	205.96
003132	1	661.17	172.93	716.24	198.67
003132	1	652.23	173.48	704.42	194.05
003132	1	0	177.21	186.57	275.67
003132	1	167.87	180.26	300.25	243.45
003132	1	294.63	186.44	377.22	225.44
003132	1	422.12	178.98	470.9	204.31
003132	1	449.98	173.53	485.83	200.72
003132	1	484.68	175.09	518.21	194.45
003132	1	526.09	175.77	558.36	190.33
003132	1	1148.62	184.44	1241	227.21
003132	1	90.01	181.49	191.62	231.44
					
003133	7	421.79	88.97	851.43	235.25
003133	4	915.91	145.72	1007.29	320.68
003133	4	670.92	170.97	757.99	334.93
003133	4	608.84	189.33	699.59	373
003133	1	275.07	163	602.04	296.6
					
003134	4	1103.63	152.89	1182.97	299.4
					
003135	1	333.27	191.62	506.35	294.49
003135	6	748.99	176.74	786.37	261.88
003135	1	599.41	178.95	652.61	209.9
003135	2	829.91	146.19	941.8	195.88
003135	1	764.03	174.87	792.53	198.32
003135	6	769.5	165.38	825.18	291.65
003135	1	402.56	176.37	506.09	212
					
003136	1	586.79	174.42	609.02	195.83
003136	3	615.62	161.62	647.33	191.04
003136	8	170.24	163	251.19	224
003136	1	238.39	187.42	314.85	224.44
003136	2	270.76	177.31	332.07	213.76
					
003137	1	650.33	173.35	694.38	209.83
003137	1	614.89	179.38	640.37	199.65
003137	1	573.5	180.29	601.01	194.61
					
003138	1	0	175.91	355.74	374
003138	1	122.9	180.8	203.34	217.41
003138	1	459.6	178.26	525.17	224.06
003138	1	300.11	176.22	342.41	199.57
003138	1	331.51	175.86	373.58	197.44
003138	1	553.75	176.81	574.47	192.7
003138	1	525.02	172.9	558.57	203.05
003138	1	584.91	174.46	622.54	211.69
					
003139	3	53.96	0	455.76	374
003139	1	521.93	179.25	558.55	210.53
003139	1	313.51	184.36	353.27	206.75
003139	1	546.68	180.71	569.88	199.19
003139	1	584.97	178.42	622.14	215.44
					
003140	1	63.51	163.98	328.11	331.52
003140	4	760.43	167.53	785.1	232.93
					
003141	1	0	195.83	279.97	359.64
003141	1	920.14	188.72	1241	374
003141	1	762.5	183.24	1032.76	353.43
003141	1	232.2	193.84	379	283.45
003141	4	790.07	153.88	816.41	232.86
003141	4	816.08	149.35	842.41	229.32
003141	1	719.84	183.37	844.16	267.58
003141	2	335.71	178.33	433.36	216.3
					
003142	1	588.9	172.52	611.33	194.12
003142	3	618.39	159.59	650.1	189.05
003142	8	228.92	162.24	295.63	215.15
003142	1	0	188.56	139.79	259.66
003142	1	327.64	181.75	380.21	209.28
003142	2	307.19	174.59	359.37	207.15
					
003143	1	654.8	179.72	704.39	217.97
003143	1	723.13	179.48	859.05	267.08
003143	1	710.38	175.47	755	202.61
003143	3	805.95	68.07	1073.87	259.03
					
003144	1	770.87	163.6	1048.71	273.71
003144	1	0	178.37	120.23	252.35
					
003145	1	153	196.31	188.73	225.51
					
003146	1	222.23	187.68	387.83	283.01
003146	1	773.48	178.24	1072.28	359.51
003146	1	716.49	175.83	860.59	272.88
003146	1	343.94	186.21	437.61	249.1
003146	4	761.76	155.15	783.56	219.63
003146	4	783.42	154.68	803.83	219.21
003146	1	699.21	177.97	782.13	237.6
					
003147	1	0	161.22	109.09	374
003147	1	1012.66	176.4	1241	374
003147	1	435.67	183.26	603.47	278.22
003147	4	901.41	153.71	919.21	212.88
003147	1	859.08	176.05	958.12	245.57
003147	1	847.93	176.31	920.77	227
003147	1	611.37	172.89	681.29	221.44
003147	1	647.32	171.41	697.89	209.4
003147	1	829.44	172.88	883.88	213.43
					
003148	1	0	201.07	303.69	369
003148	6	991.67	147.27	1029.59	217.15
003148	1	431.82	173.88	465.39	202.39
003148	1	409.7	174.16	441.28	192.96
					
003149	4	784.32	177.09	816.73	261.2
003149	4	731.58	182.47	757.91	243.28
003149	5	1112.91	220.54	1241	350.74
					
003150	2	444.4	165.27	527.44	198.65
003150	1	215.13	180.27	409.93	244.61
003150	1	654.34	170.5	778.08	262.82
003150	1	333.1	189.5	486.55	296.4
003150	3	598.19	166.66	629.28	194.92
					
003151	1	632.52	174.57	661.74	198.17
003151	1	676.74	170.95	747.8	227.71
003151	1	735.34	183.57	858.61	265.75
003151	3	678.12	139.08	739.97	199.5
003151	1	903.71	181.01	1109.06	269.2
003151	1	815.02	175.44	884.12	203.46
					
003152	1	394.33	188.38	511.88	265.4
					
003153	1	498.21	184.79	561.16	228.71
					
003154	1	0	177.62	90.27	227.61
003154	1	177.5	189.52	430.98	327.95
003154	1	591.05	173.77	630.27	212.84
					
003155	1	0	213.5	176.56	374
003155	4	365.33	172.84	391	239.48
003155	1	866.3	173.34	1226.18	281.17
					
003156	1	821.5	146.64	911.9	176.95
003156	1	541.87	165.66	569.57	187.3
003156	6	592.9	164.97	615.66	187.05
003156	4	608.5	163.48	619.08	185.86
003156	4	469.85	168.95	479.45	193.35
					
003157	1	568.47	182.3	619.09	231.54
003157	1	302.65	198.08	403.79	257.68
003157	1	479.77	187.99	535.36	227.98
003157	6	14.69	200.23	101.38	283.77
					
003158	1	425.55	188.26	520.1	255.88
003158	6	272.18	188.65	312.04	241.3
					
003159	4	987.59	123.05	1053.93	302.46
003159	4	1070.66	119.1	1136.99	301.71
003159	1	999.43	196.82	1241	374
003159	1	0	205.51	123.41	244.43
003159	1	0	212.9	62.04	270.1
003159	1	826.05	167.28	930.55	205.79
003159	3	709.85	110.91	903.83	190.72
003159	1	944.65	163.68	1095.78	208.17
003159	2	188.66	181	337.25	236.61
					
003160	1	517.86	162.18	739.39	372.16
003160	1	377.46	185.02	417.64	205.05
003160	1	334.15	187.89	373.9	208.26
003160	1	424.43	181.58	463.16	201.69
003160	1	947.8	174.52	1085.88	218.61
003160	1	740.53	169.02	828.11	206.58
003160	2	1034.23	157.74	1208.65	223.59
003160	2	871.53	160.72	1067.88	236.96
					
003161	1	508.92	197.24	557.71	239.89
003161	8	657.57	203.16	681.3	229.7
					
003162	4	699.98	158.56	792.32	310.88
					
003163	1	569.23	179.43	620.53	219.43
003163	1	126.97	188.65	324.11	288.95
003163	1	373.56	191.98	522.31	294.73
003163	1	454.1	183.85	550.17	256.41
003163	1	338.04	173.96	470.57	229.85
003163	1	927.42	221.45	1241	374
003163	3	695.66	35.35	977.07	305.01
003163	4	977.52	164.05	1075.86	350
003163	1	646.31	182.76	701.15	226.14
003163	1	632.5	181.3	671.24	211.55
003163	3	617.63	145.84	664.62	206.25
003163	1	223.73	178.2	304.4	212.82
003163	1	567.99	178.49	601.68	209.24
003163	1	0	181.44	85.66	243.2
					
003164	4	370.87	137.56	422.87	299.94
					
003165	3	629.3	148.71	681.13	204.71
003165	1	201.39	191.92	290.89	234.37
003165	1	388.2	182.81	431.66	206.63
					
003166	4	357.72	173.48	385.72	241.14
003166	1	1038.32	168.53	1241	287.41
					
003167	1	642.68	172.45	674.8	200.53
003167	1	554.15	177.89	585.64	203.02
003167	1	356.46	174.87	499.96	227.18
003167	1	266.97	164.28	456.43	245.33
003167	1	665.09	181.32	720.71	220.18
003167	1	681.96	185.84	782.37	252.07
003167	1	5	179.83	356.51	298.77
					
003168	1	574.32	176.07	623.25	213.21
003168	1	486.83	170.74	534.57	202.99
003168	1	502.01	166.37	543.49	201.14
					
003169	1	583.21	175.79	697.83	284.07
003169	1	813.11	171.92	1060.81	315.73
003169	1	692.95	170.91	792.7	215.2
003169	1	673.53	173.48	736.85	203.78
003169	1	657.46	173.66	716.54	197.22
003169	1	0	181.08	186.82	275.31
003169	1	199.54	188.33	318.66	240.03
003169	1	389.36	180.07	447.73	209.8
003169	1	426.25	173.03	468.51	204.33
003169	1	471.41	175.2	509.59	196.88
003169	1	518.55	175.87	554.13	191.82
003169	1	290.71	177.59	354.3	208.2
003169	1	0	184.26	46.83	248.59
					
003170	1	0	187.15	142.11	348.66
003170	1	0	165.18	273.51	298.17
003170	1	585.99	174.56	659.1	229.02
003170	2	378.34	170.25	454.85	203.82
003170	1	532.35	176.7	557.46	194.02
					
003171	4	674.91	144.29	750.6	302.86
003171	4	98.63	158.76	175.68	317.69
					
003172	1	0	189.43	274.39	347.91
003172	1	827.69	184.91	1241	374
003172	1	464.88	178.2	519.18	209.27
003172	4	675.44	169.09	692.96	207.89
003172	1	544.07	173.59	607.48	195.16
003172	1	341.95	179.52	418.58	205.38
003172	1	649.14	172.8	716.3	193.21
003172	3	541.25	151.23	624.7	194.56
					
003173	1	0	205.41	260.05	374
003173	1	517.44	179.01	558.23	213.19
003173	1	266.72	176.73	318.06	207.89
003173	3	556.6	161.29	584.8	197.44
003173	1	588.76	178.49	628.76	218.32
					
003174	1	918.66	174.21	1223.67	274.59
					
003175	1	0	225.03	172.69	374
003175	2	531.92	132.4	626.54	200.76
003175	1	388.17	172.14	435.62	208.7
					
003176	1	0	158.86	181.84	320.9
003176	1	226.22	182.04	356.63	253.31
003176	1	369.81	183.92	444.34	223.85
003176	7	710.39	152.29	745.26	186.22
003176	1	431.31	175.02	484.63	213.48
003176	1	465.04	182.16	504.68	209.12
003176	1	481.45	177.61	523.76	206.84
					
003177	4	553.24	153.17	620.96	317.31
					
003178	2	0	58.21	173.62	374
003178	6	676.07	158.65	705.11	240.86
003178	4	251.68	178.37	319.14	326.07
003178	1	0	179.85	117.14	250
					
003179	1	586.31	178.53	612.43	204.35
003179	7	0	124.77	242.73	248.4
003179	6	822.45	138.47	896.46	292.29
003179	1	472.74	181.54	501.39	203.41
003179	2	444.65	178.12	473.16	202.66
					
003180	1	706.83	176.97	929.92	251.82
003180	1	648.67	177.35	728.71	207.29
					
003181	1	590.1	177.08	617.08	203.77
003181	1	358.03	181.35	420.21	223.86
003181	2	453.89	176.38	487.97	201.8
003181	1	551.09	178.36	573.42	200.06
					
003182	3	270.52	68.42	489.04	281.92
003182	1	617.05	175.01	694.65	245.43
003182	4	597.37	165.94	625.37	239.41
					
003183	1	776.02	150.93	844.8	174.57
003183	1	554.13	162.81	576.69	180.65
003183	4	624.06	161.13	632.72	179.97
					
003184	1	593.48	177.86	672.25	239.74
003184	1	310.65	182.54	366.1	215.45
003184	1	391.41	182.38	444.9	215.95
					
003185	4	909.18	152.4	967.68	295.34
					
003186	3	581.01	144.24	637.7	212.92
003186	1	10.5	195.39	167.29	263.55
					
003187	1	570.8	174.79	616.58	216.52
003187	2	0	168.07	115.45	314.41
003187	8	76.54	117.43	360.29	346.7
003187	2	265.2	126.56	458.8	282.64
003187	1	448.68	171.57	513.13	220.87
003187	1	494.34	178.68	532.17	205.9
003187	2	516.92	160.44	551.3	197.11
					
003188	1	536.27	177.6	556.79	196.39
					
003189	1	539.29	177.99	575.81	206.07
					
003190	8	890.27	221.8	973.13	284.25
003190	1	874.24	173.11	965.08	262.39
003190	1	749.64	175.56	796.38	206.91
003190	1	798.22	174.91	830.95	196.44
					
003191	1	400.8	185.14	511.67	261.49
003191	1	487.45	179.9	550.28	228.49
					
003192	1	770.05	156.41	977.86	290.87
003192	1	0	195	332.48	374
003192	1	512.69	174.63	560.79	207.62
003192	1	736.66	178.35	831.55	240.91
003192	1	715.81	171.03	783.66	223
003192	1	705.4	172.87	755.79	212.18
003192	1	696.87	171.99	738.73	205.11
003192	1	585.16	171.74	608.84	189.53
					
003193	4	987.36	152.71	1054.03	297.17
					
003194	1	58.56	194.88	358.1	350.94
003194	1	967.74	198.09	1241	374
003194	1	301.34	188.08	446.6	271.89
003194	1	797.5	184.2	1026.73	322.65
003194	1	387.59	185.71	491.33	243.31
003194	1	729.67	177.81	862.27	262.97
003194	1	506.24	179.23	548.37	210.13
003194	1	709.19	177.2	792	237.62
003194	1	699.19	175.81	758.52	222.24
003194	1	685.93	175.76	737.02	213.18
					
003195	1	311.99	180.03	401.57	220.5
003195	1	700.43	175.88	732.87	203.59
003195	1	820.67	169.79	864.79	185.01
003195	4	575.87	172.47	583.54	194.81
003195	1	884.02	167.71	932.04	185.2
					
003196	1	716.4	167.32	731.79	181.05
003196	3	0	94.95	155.54	246.12
					
003197	1	831.14	197.4	1241	374
003197	1	700.55	171.15	823.23	270.19
003197	1	95.14	176.19	385.47	276.23
003197	1	204.57	173.93	419.07	257.74
003197	1	241.04	160.58	408.24	247.35
003197	1	286.56	180.37	427.95	235.6
003197	1	357.64	176.87	483.74	225.14
003197	1	387.6	177.26	503.75	224.21
003197	1	399.55	170.33	492.65	216.43
003197	1	399.36	171.83	514.37	214.3
003197	1	458.34	162.92	533.95	198.23
003197	6	576.18	173.06	582.97	190.84
003197	1	657.41	179.39	707.08	218.79
003197	1	626.77	174.25	649.36	191.71
					
003198	1	386.26	183.35	483.98	216.22
					
003199	4	686.63	148.52	710.82	205.41
003199	4	275.39	133.87	311.4	253.88
003199	4	1063.62	128.9	1223	369
003199	4	619.07	144.84	664.95	268.55
003199	4	674.57	132.44	721.87	262.13
003199	4	588.17	138.72	623.68	236.73
003199	4	558.21	139.67	595.65	239.42
003199	4	628.45	141.73	663.81	230.5
003199	4	677.82	146.23	705.26	229.37
003199	4	453.87	140.33	485.41	242.55
003199	4	483.35	149.24	510.99	234.43
003199	4	509.06	137.03	539.61	231.68
003199	4	542.77	154.19	566.95	232.96
003199	4	488.63	142.68	541	227.38
003199	2	0	0	267.57	369
					
003200	1	576.41	177.77	619.38	218.66
003200	1	594.52	172.67	628.99	208.62
003200	1	1213.26	210.26	1241	374
003200	1	696.43	166.78	820.73	267.87
003200	1	675.67	178.58	738.39	231.37
003200	1	647.16	175.54	680.83	206.48
					
003201	2	670.8	166.68	703.68	195.11
003201	1	766.82	174.85	827.33	200.67
					
003202	4	81.27	175.85	142.94	287.95
					
003203	1	400.6	188.83	505.71	252.59
003203	1	0	206.67	127.3	374
003203	1	245.59	195.43	379.87	267.42
003203	1	630.76	177.7	666.56	208.39
003203	1	472.74	185.8	528	225.15
003203	1	727.48	165.76	842.87	201.32
003203	1	721.51	157.82	820.03	199.38
003203	2	933.61	143.92	1038.88	181.61
					
003204	1	982.57	198.79	1241	374
003204	1	924.2	190.31	979.19	231.42
					
003205	1	0	173.41	409.65	374
003205	1	369.67	180.82	521.75	293.95
					
003206	1	0	222.42	211.82	374
003206	2	218.95	102.66	500.83	346.99
003206	1	817.89	165.03	1241	374
003206	1	0	217.05	154.29	374
003206	1	671.62	165.92	902.23	259.92
003206	2	458.4	159.19	559.52	244.44
003206	1	85.66	195.98	324.25	326.81
003206	1	644.78	177.74	689.46	216.21
003206	1	630.12	174.14	670.42	210.93
003206	4	584.97	172.95	590.64	194.6
003206	4	590.29	173.84	596.29	194.88
003206	1	545.82	174.74	563.79	193.65
					
003207	4	1036.36	143.11	1087.36	293.18
003207	2	690.27	162	780.03	237.21
					
003208	1	0	224.32	280.99	374
003208	1	626.65	171.62	683.41	213
003208	1	326.41	202.56	402.74	250.04
003208	1	242.91	203.94	341.74	259.34
003208	1	942.32	165.54	1148.82	230.25
003208	1	857.58	166.21	1035.91	219.76
003208	1	672.38	164.16	708.32	192.01
					
003209	1	0	191.79	47.28	322.81
003209	1	162.52	190.69	319.44	261.71
003209	7	696.26	153.03	735.59	188.37
003209	1	310.57	177.14	402.32	235.28
003209	1	373.28	186.4	436.2	224.98
003209	1	408.02	178.85	469.6	218.44
003209	1	467.63	182.11	509.54	208.79
003209	1	490.53	181.3	526.07	204.3
					
003210	1	577.82	177.53	659.45	256.16
003210	6	807.67	156.87	859.02	234.55
003210	7	369.22	84.64	537.83	249.34
003210	7	0	0	476.38	374
					
003211	1	0	198.78	130.84	374
003211	1	0	201.89	260.47	331.66
003211	2	48.43	164.8	376.02	299
003211	1	821.36	176.48	1005.61	251.12
003211	1	641.78	185.2	699.17	224.93
003211	1	217.95	194.27	394.09	265.68
003211	1	255.1	191.5	417.03	253.16
003211	1	333.97	191.15	470.42	238.57
003211	1	621.3	186.34	662.57	216.12
					
003212	1	570.22	177.25	620.38	225.82
003212	2	791.79	168.41	825.25	188.11
003212	2	824.49	163.38	872.9	189.9
003212	3	869.33	154.18	943.18	193.26
					
003213	1	562.29	187.24	698.73	274.2
003213	1	791.9	181.9	850.14	227.3
003213	1	734.05	185.58	837.69	259.39
003213	1	652.11	186.03	750.35	245.2
003213	1	727.8	185.71	783.95	225.36
003213	2	801.27	161.66	836.97	202.11
003213	1	787.59	179.76	821.19	207.31
					
003214	1	571.39	175.03	616.33	216.01
003214	1	0	199.11	84.26	375
003214	2	0	167.63	215.61	298.94
003214	8	218.07	132.25	411.53	299.73
003214	2	329.41	135.11	478.78	261.24
003214	1	200.96	189.83	319.83	249.02
003214	1	461.88	171.92	519.41	216.73
003214	1	500.62	179.91	535.74	205.47
003214	2	520.59	161.47	552.97	196.32
003214	1	0	188.28	112.81	270.24
					
003215	1	608.05	174.91	678.17	215.95
003215	1	365.46	172.37	476.07	242.44
003215	1	480.23	172.22	541	213.37
003215	1	501.39	165.15	554.28	208.35
003215	1	528.62	171	562.03	198.17
					
003216	1	667.2	181.18	729.59	237.97
003216	8	71.96	0	77	375
003216	1	0	209.81	80.48	307.4
003216	1	118.24	192.5	318.14	303.93
003216	1	311.59	191.72	402.2	247.14
003216	8	396	129.78	481.48	221.19
003216	1	86.89	205.14	229.28	276.39
003216	1	753.9	185.52	789.92	206.87
003216	1	830.7	182.77	857.74	197.94
					
003217	3	681.25	95.21	916.48	275.52
003217	1	243.42	189.97	323.24	225.32
					
003218	1	0	205.09	194.65	345.94
003218	1	448.55	185.33	510.38	210.05
					
003219	1	0	172.59	129.82	374
003219	1	0	170.85	288.71	336.41
003219	1	0	174.13	286.56	291.06
003219	1	128.81	187.21	380.87	280.49
003219	1	173.12	178.38	407.74	256.69
003219	1	286.63	172.61	445.42	236.34
003219	1	312.33	162.15	468.91	232.75
003219	6	540.89	177.12	555	210.75
003219	1	808.83	201.91	1234.94	374
003219	1	876.62	172.42	1206.32	294.28
003219	1	836.08	182.25	1064.48	273.78
003219	1	794.06	184.12	969.27	255.4
003219	1	784.59	179.13	915.35	241.01
003219	1	739.97	179.71	892.75	237.1
003219	1	716.18	182.26	856.87	228.5
003219	1	717.74	172.96	833.71	223.96
003219	1	414.48	175.63	515.62	209.17
003219	1	439.82	179.11	526.88	209.92
003219	1	634.34	179.37	671.04	206.83
003219	1	627.01	178.2	650.18	197.91
003219	2	612.87	168.27	627.87	185.67
					
003220	1	0	173.06	306	326.04
003220	1	288.57	153.15	409.32	228.15
					
003221	4	959.52	143.34	1056.52	320.48
					
003222	6	191.15	177.34	224.79	213.68
003222	1	112.83	187.73	220.84	231.81
003222	2	272.75	169.21	336.4	204.81
003222	8	326.04	175.82	359.68	200.63
					
003223	2	454.91	143.45	534.05	213.92
003223	1	509.71	174.93	565.71	203.59
					
003224	1	0	227.56	76.87	374
003224	1	417.07	189.2	477.46	230.33
003224	1	653.18	174.04	702.14	211.7
003224	1	448.73	187.35	499.64	220.24
003224	1	483.05	178.55	522.55	210.72
003224	1	32.04	206.13	128.09	240.49
003224	1	87.36	204.63	173.72	238.06
003224	1	129.62	200.07	221.59	236.32
003224	1	189.98	199.85	270.43	235.82
					
003225	1	684.38	179.95	865.9	297.2
003225	1	585.38	169.76	693.22	216.36
003225	1	771.88	164.52	899.26	220.83
003225	1	865.99	163.43	972.77	211.34
003225	1	954.14	165.25	1034.15	204.03
003225	1	1002.94	156.04	1093.57	200.35
					
003226	1	0	201.91	169.31	374
003226	1	674.56	169.55	713.34	206.85
003226	1	599.49	169.62	641.19	195.21
					
003227	1	518.41	164.66	740.39	374
003227	1	377.82	185.06	417.52	205.01
003227	2	124.32	190.11	206.48	225.48
003227	3	537.92	124.49	748.95	220.92
003227	1	334.88	188	374.27	208.28
003227	1	424.98	180.72	463.57	200.73
003227	1	1168.17	171.81	1241	215.83
					
003228	1	651.85	179.07	793.83	272.39
003228	1	566.89	169.93	666.46	212.61
003228	1	736.16	166.9	850.22	217.11
003228	1	821.76	164.35	918.98	207.46
003228	1	903.55	166.43	976.52	201.66
003228	1	949.89	157.27	1033.92	197.59
					
003229	4	603.33	167.11	623.57	224.71
003229	4	613.41	164.78	640.5	229.44
003229	4	0	162.25	105.49	373
003229	4	69.3	175.32	131.78	305.97
003229	4	173.78	165.08	246.07	340.73
003229	4	798	151.08	875.13	317.88
003229	4	1015.97	131.83	1147.87	373
003229	4	361.87	171.26	400.81	236.38
003229	4	520.24	165.46	542.71	231.01
003229	1	357.56	150.76	493.85	255.83
003229	2	448.66	156.91	525.53	228.98
					
003230	1	585.39	181.63	636.53	230.19
003230	1	294.29	193.05	375.05	230.38
003230	1	433.9	188.63	469.01	210.41
003230	1	449.68	185.01	482.81	206.45
003230	1	641.67	177.49	691.03	199.52
					
003231	1	842.55	155.64	1241	374
003231	1	484.01	188.6	543.22	229.01
003231	1	769.02	193	920.83	288.18
003231	1	731.15	182.83	823.77	250.54
003231	1	714.18	185.82	777.98	235.08
003231	1	701.23	184.82	752.54	224.62
003231	1	573.31	184.82	599.25	204.57
					
003232	4	639.86	144.03	658.19	201.08
003232	4	309.2	139.76	343.53	250.48
003232	4	420.03	140.95	442.7	203.65
003232	4	756.89	141.88	931.42	369
003232	4	939.42	159.36	1049.42	369
003232	4	1033.59	129.01	1154.59	369
003232	4	1124.2	129.69	1223	369
003232	2	0	0	267.05	369
					
003233	2	774.91	131.48	1110.9	362.35
003233	7	330.63	135.88	527.23	194.27
003233	5	426.18	189.06	484.35	282.39
003233	5	381.13	189.9	441.31	281.57
003233	5	412.87	189.6	459.93	272.04
003233	5	443.78	183.74	480.68	254
003233	4	271.99	160.13	318.99	284.84
003233	4	264.34	159.54	314.96	275.57
					
003234	1	1083.82	179.94	1223	369
003234	1	399.11	180.53	453.51	209.65
003234	1	728.56	173.2	832.67	262.66
003234	1	698.12	174.94	783.7	237.38
003234	1	680.13	176.8	735.91	222.59
003234	1	667.09	176.56	716.52	214.65
003234	1	654.08	176.59	684.45	202.5
					
003235	4	376.92	178.42	414.67	290.44
003235	4	340.36	168.28	382.21	285.83
003235	4	698.12	170.87	724.77	257.73
003235	6	471.67	177.37	501.58	231.51
					
003236	1	0	215.02	131.75	374
003236	1	378.56	180.19	469.02	238.91
003236	1	934.22	192.92	1241	374
003236	1	787.36	181.67	1024.58	327.35
003236	1	724.34	178.8	857.17	262.47
003236	1	426.51	177.09	501.11	225.6
003236	1	709.72	176.9	791.65	235.33
					
003237	1	587.27	195.58	665.24	262.24
003237	1	118.56	193.18	262.64	260.06
003237	6	954.72	181.07	1128.96	300.22
003237	2	692.96	164.61	790.66	256.3
003237	4	409.17	176.96	444.84	287.63
003237	2	283.86	183.45	365.54	230.47
003237	1	384.54	188.33	504.51	248.1
003237	1	433.31	193.46	538.06	233.94
003237	1	480.24	189.01	554.4	222.23
003237	1	516.18	189.4	571.6	211.5
003237	1	673.89	191.58	725.89	228.66
003237	1	581.92	188.85	624.64	228.92
003237	1	310.39	188.53	374.31	217.81
					
003238	1	995.7	162.66	1241	374
003238	4	829.63	152.88	863.29	248.65
003238	4	824.55	158.54	875.31	247.05
003238	1	462.54	173.18	518.26	223.53
003238	4	646.59	170.54	660.59	207.09
003238	1	0	206.73	226.83	374
003238	4	298.71	188.78	323.38	249.89
					
003239	1	553.53	173.41	628.74	241.99
003239	3	26.32	0	462.87	375
003239	1	411.66	186.85	512.22	251.37
003239	1	466.09	178.88	533.94	227.14
003239	1	497.57	174.8	547.34	216.09
					
003240	1	444.52	177.4	532.37	208.17
003240	1	656.98	175.37	702.84	213.77
003240	1	534.98	181.95	579.91	217.5
003240	1	310.78	176.63	473.4	232.06
003240	1	220.48	177.12	433.86	256.91
003240	1	100.29	176.71	406.27	282.99
003240	1	0	173.21	256.3	306.47
003240	1	0	137.68	235.08	371.77
003240	1	708.13	190.78	827.3	267.33
003240	1	799.53	206.08	1241	374
					
003241	1	533.22	172.27	578.8	207.19
003241	1	611.4	167.28	640.88	193.6
003241	1	476.33	172.64	523.03	204.94
003241	1	584.67	166.11	607.34	187.56
					
003242	1	1030.48	194.22	1207.05	332.03
					
003243	1	700.42	174.8	813.52	258.87
					
003244	1	174.08	173.81	243.86	205.31
003244	1	242.76	170.66	298.76	199.1
003244	1	295.2	172.51	334.29	194.73
003244	1	585.28	171.8	640.5	226.83
003244	6	739.47	174.98	749.83	198.3
					
003245	1	562.67	171.99	591.39	188.43
003245	1	717.99	173.04	738.51	190.78
					
003246	1	278.19	180.28	374.36	211.79
003246	2	657.43	173.38	701.98	195.91
003246	1	459.32	178.42	530.05	206.33
003246	1	597.66	177.21	650.44	200.03
					
003247	4	946.74	136.32	1026.82	303.15
					
003248	1	443.74	184.29	493.62	229.14
					
003249	4	433.12	180.23	464.25	258.92
003249	4	154.08	163.73	248.16	374
003249	4	341.7	171.57	395.22	315.28
003249	4	300.14	170.86	336.64	305.85
003249	4	749.82	162.52	785.63	263.58
003249	4	780.46	165.37	820.36	261.11
003249	4	390.67	175.56	426.09	274.09
					
003250	4	774.76	172.33	793.8	225.91
003250	1	68.75	185.67	209.21	243.54
					
003251	1	562.19	172.41	689.09	294.66
003251	6	954.01	139.11	1064.81	276.73
003251	7	0	0	402.62	374
					
003252	1	732	184.12	930	320.81
003252	1	514.16	176.16	567.93	221.21
003252	1	664.81	176.95	732.61	230.04
003252	1	554.97	174.47	583.87	200.89
003252	1	646.62	171.4	679.91	200.88
					
003253	1	70.46	168.31	164.6	211.52
003253	1	218.64	175.47	276.8	203.23
003253	1	574.19	174.54	612.53	212.74
					
003254	1	0	167.98	314.82	374
003254	1	313.44	190.72	474.8	280.69
003254	1	535.9	187	589.4	223.45
003254	1	633.46	183.32	668.09	203.66
003254	6	682.94	176.87	713.84	246.48
					
003255	2	702.14	142.07	854.24	268.18
003255	1	675.12	171.85	758.11	233.93
003255	1	668.57	172.22	727.95	218.24
003255	1	535.12	172.18	574.89	204.12
003255	8	633.28	153.27	659.95	186.94
					
003256	4	949.22	154.11	1064.49	368.44
003256	4	837.22	182.48	919.21	350.86
					
003257	1	803.68	187.19	1126.09	374
003257	4	797.18	169.79	868.52	371.78
003257	1	764.1	179	825.31	229.29
003257	1	321.86	189.7	484.31	267.41
003257	4	413.97	187.69	444.3	272.1
003257	2	752.5	168.98	789.79	208.37
					
003258	7	621.59	150.08	693.65	189.94
003258	1	133.17	189.32	301.97	267.16
